source_dataset,source_adapter,cell_id,cycle_index,capacity_ah,max_discharge_temp_c,mean_discharge_temp_c,min_voltage_v,max_voltage_v,n_discharge_points,soh
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell3,3200,0.6450933332983059,41.008617,40.39991800572884,2.7001293,4.1898422,3142,0.8775352168366941
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell3,4400,0.6218625686928474,40.983643,40.387684841862,2.6998065,4.1889181,3029,0.8459338763746832
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell3,5600,0.5996266429328138,41.046093,40.47439202088326,2.6998899,4.1874776,2921,0.8156858379495635
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell3,6600,0.5829967982685884,41.158405,40.6527247471831,2.7000127,4.1858759,2840,0.7930638798698428
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell3,7600,0.5715622067833184,41.195847,40.68779541364453,2.6998587,4.1847191,2785,0.7775091435231484
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell3,8100,0.5658573030034043,41.120972,40.613478077257895,2.7000992,4.1841578,2757,0.7697486324201381
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell4,0,0.7340756158938327,41.543034,40.80829976811189,2.7001176,4.1898646,3575,1.0
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell4,1000,0.690917491549174,41.543034,40.74578408355635,2.6997809,4.1923752,3363,0.9412075222085832
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell4,2200,0.644827599194441,41.605442,40.76891344217904,2.6998622,4.1891279,3139,0.8784212215103744
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell4,3200,0.6174298009076539,41.655388,40.822650498004,2.7000325,4.1870122,3006,0.8410983658077957
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell4,4300,0.5936652687461141,41.580509,40.81258422145329,2.6998897,4.1870699,2890,0.808724954067912
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell4,5100,0.581233771613044,41.480625,40.75877631024735,2.7001328,4.185308,2830,0.7917900540877061
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell5,0,0.735336070718255,42.279404,41.46417650933408,2.69981,4.191287,3589,1.0
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell5,1000,0.6955576916850585,42.391602,41.46330474793389,2.7000477,4.1927662,3388,0.94590449099778
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell5,2200,0.6611156252944539,42.640965,41.54775772391304,2.7001321,4.1911683,3220,0.8990659531344563
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell5,3200,0.6366188012020026,42.690872,41.5620035214447,2.7000401,4.1895542,3101,0.8657521731256456
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell5,4300,0.6144130100238918,42.591099,41.57191676511861,2.7000549,4.1894889,2993,0.8355540201145728
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell5,5000,0.4561288635874498,42.753204,41.81158598289829,2.699975,4.131485,2222,0.620299862540289
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell6,0,0.7327947554512294,42.090382,41.18796751081765,2.6999252,4.1898103,3559,1.0
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell6,1000,0.6928134515610181,42.340057,41.37647907920498,2.6999583,4.1926913,3371,0.9454399699332016
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell6,2200,0.6563749726963332,42.514862,41.47652724483407,2.7000041,4.1900492,3194,0.8957146156049662
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell6,3200,0.6301612188131205,42.564766,41.5004492446184,2.6998322,4.1884737,3066,0.8599423155329342
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell6,4300,0.6073699490541111,42.527328,41.569822474788495,2.6999075,4.1883883,2955,0.8288404693618664
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell6,5000,0.5790231519723749,42.527328,41.58314467021654,2.7000194,4.1859331,2817,0.7901573362323433
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,0,0.7287460724569093,41.959953,41.06892507136813,2.6998887,4.1922407,3545,1.0
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,1000,0.6980250408537158,42.134598,41.30054093523698,2.7000544,4.1936488,3397,0.9578439832963764
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,2200,0.6739377403666313,42.35915,41.36003086432927,2.700007,4.1920786,3280,0.9247909056916136
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,3200,0.6528250279489034,42.321712,41.35878471041864,2.6997955,4.1912255,3177,0.8958196175904672
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,4300,0.6348833453988139,42.409054,41.461582032038834,2.699858,4.1910477,3090,0.8711996803747502
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,5500,0.6142925687191706,42.271805,41.16791447157191,2.7002294,4.1887736,2990,0.8429446029782804
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,6500,0.6020161384365811,42.508823,41.41226146552901,2.7001173,4.1880608,2930,0.8260986387301296
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,7500,0.5899650195246209,42.433987,41.41924703030303,2.7002153,4.1871166,2871,0.809561851270911
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell7,8100,0.5828069570864598,42.433987,41.42638687059238,2.7000952,4.1861548,2836,0.7997394141989302
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,0,0.7275279508776245,41.466637,40.49258756308214,2.7000058,4.1901021,3543,1.0
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,1100,0.6933844109134182,41.653828,40.62432840906399,2.7000995,4.1933632,3376,0.9530691021245046
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,2300,0.6697381704212172,41.716198,40.67884496257668,2.7000535,4.1921945,3260,0.9205669275157128
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,3300,0.6446697350407342,41.76614,40.72091610640331,2.6998847,4.1910233,3139,0.8861099209495147
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,4400,0.6204760864495749,41.778606,40.739633171797415,2.7000113,4.1893458,3021,0.8528553242539866
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,5600,0.5962266060789286,41.404228,40.34572475163623,2.7000961,4.1869049,2903,0.8195239857928405
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,6600,0.5785533542486776,41.741169,40.74771351295705,2.7000058,4.1854916,2817,0.7952317894463886
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,7600,0.5653637467862752,41.703732,40.64332854086452,2.7002923,4.1842146,2753,0.7771024413622475
Oxford Battery Degradation Dataset 1,official_mat_archive,Cell8,8100,0.5589581404180535,41.653828,40.56398922409993,2.7000918,4.1833725,2722,0.7682978224324942
